Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
320,Glen Rice,SF,35,HOU,62,26,24.7,3.2,7.4,0.429,1.6,4.1,0.398,1.5,3.3,0.468,0.539,1,1.3,0.759,0.5,2,2.5,1,0.4,0.1,0.9,1.6,9,ricegl01
321,Jason Richardson,SG,22,GSW,82,82,32.9,5.8,14.2,0.41,1.5,4.1,0.368,4.3,10.1,0.427,0.463,2.5,3.3,0.764,1.4,3.3,4.6,3,1.1,0.3,2.2,2.5,15.6,richaja01
322,Quentin Richardson,SG,22,LAC,59,13,23.2,3.4,9.3,0.372,1,3.4,0.308,2.4,5.9,0.408,0.428,1.4,2.1,0.685,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4,richaqu01
323,Antoine Rigaudeau,SG,31,DAL,11,0,8.3,0.7,3.2,0.229,0.1,0.5,0.2,0.6,2.7,0.233,0.243,0,0,,0.4,0.4,0.7,0.5,0.3,0,0.5,1,1.5,rigauan01
324,Clifford Robinson,PF,36,DET,81,69,34.9,4.6,11.5,0.398,1.1,3.2,0.336,3.5,8.3,0.422,0.444,2,2.9,0.676,1,2.9,3.9,3.3,1.1,1.1,2,3.2,12.2,robincl02
325,David Robinson*,C,37,SAS,64,64,26.2,3.1,6.6,0.469,0,0,,3.1,6.6,0.469,0.469,2.4,3.3,0.71,2.5,5.4,7.9,1,0.8,1.7,1.3,2,8.5,robinda01
326,Eddie Robinson,SF,26,CHI,64,18,21.2,2.4,4.9,0.492,0,0.2,0.214,2.4,4.7,0.505,0.497,0.8,1,0.81,1.2,1.9,3.1,1,1,0.2,0.8,1.9,5.7,robined01
327,Glenn Robinson,SF,30,ATL,69,68,37.6,7.8,18.1,0.432,1.3,3.8,0.342,6.5,14.3,0.456,0.468,3.9,4.4,0.876,1.2,5.4,6.6,3,1.3,0.4,3.6,2.7,20.8,robingl01
328,Rodney Rogers,PF,31,NJN,68,0,19.2,2.7,6.7,0.402,0.6,1.9,0.333,2,4.8,0.43,0.451,1,1.3,0.756,0.9,3,3.9,1.6,0.7,0.5,1.3,2.8,7,rogerro01
329,Sean Rooks,C,33,LAC,70,38,19.2,1.8,4.2,0.421,0,0,0,1.8,4.2,0.422,0.421,0.7,0.8,0.81,0.8,2.3,3.1,1,0.5,0.6,0.9,2.5,4.2,rooksse01
330,Jalen Rose,SF,30,CHI,82,82,40.9,7.8,19.3,0.406,1.6,4.4,0.37,6.2,14.9,0.416,0.448,4.9,5.7,0.854,0.8,3.5,4.3,4.8,0.9,0.3,3.5,3.3,22.1,roseja01
331,Malik Rose,PF,28,SAS,79,13,24.5,3.7,8,0.459,0,0.1,0.4,3.6,7.9,0.459,0.46,3.1,3.9,0.791,1.9,4.5,6.4,1.6,0.7,0.5,2.2,2.6,10.4,rosema01
332,Guy Rucker,PF,25,GSW,3,0,1.3,0,0,,0,0,,0,0,,,0,0,,0,0.3,0.3,0.3,0,0,0,0.3,0,ruckegu01
333,Kareem Rush,PG,22,LAL,76,0,11.5,1.3,3.2,0.393,0.3,0.9,0.279,1,2.3,0.438,0.432,0.2,0.3,0.696,0.3,0.9,1.2,0.9,0.1,0.1,0.8,0.9,3,rushka01
334,Bryon Russell,SF,32,WAS,70,23,19.8,1.5,4.4,0.353,0.7,2,0.329,0.9,2.4,0.373,0.428,0.8,1,0.768,0.6,2.4,3,1,1,0.1,0.8,1.9,4.5,russebr01
335,Arvydas Sabonis*,C,38,POR,78,1,15.5,2.2,4.6,0.476,0,0.1,0.5,2.2,4.6,0.476,0.481,1.7,2.1,0.787,1.1,3.2,4.3,1.8,0.8,0.6,1,1.8,6.1,sabonar01
336,John Salmons,PG,23,PHI,64,1,7.9,0.8,1.8,0.414,0.2,0.5,0.323,0.6,1.3,0.447,0.457,0.4,0.5,0.743,0.3,0.7,0.9,0.7,0.3,0.1,0.5,0.8,2.1,salmojo01
337,Soumaila Samake,C,24,LAL,13,1,5.9,0.8,1.8,0.417,0,0,,0.8,1.8,0.417,0.417,0.2,0.2,1,0.8,1,1.8,0.3,0,0.4,0.2,1,1.7,samakso01
338,Jamal Sampson,PF,19,MIL,5,0,1.6,0,0.4,0,0,0,,0,0.4,0,0,0,0,,0.2,0.2,0.4,0.2,0.2,0,0,0,0,sampsja01
339,Pepe Sánchez,PG,25,DET,9,0,4.1,0,0.6,0,0,0,,0,0.6,0,0,0,0,,0.4,0.2,0.7,0.9,0.6,0,0.2,0.3,0,sanchpe01
340,Jeryl Sasser,SG,23,ORL,75,4,13.7,0.9,2.8,0.309,0.2,0.6,0.295,0.7,2.2,0.313,0.341,0.7,1,0.679,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2,2.6,sasseje01
341,Kenny Satterfield,PG,21,TOT,39,6,12.9,1.4,4.7,0.301,0.1,0.7,0.179,1.3,4,0.323,0.314,0.4,0.6,0.68,0.4,0.7,1.1,1.7,0.5,0.1,1.1,0.9,3.4,satteke01
341,Kenny Satterfield,PG,21,DEN,22,6,19.1,2.3,7.5,0.309,0.2,1.3,0.179,2.1,6.2,0.336,0.324,0.7,1,0.696,0.5,1,1.6,2.4,0.8,0.1,1.6,1.4,5.6,satteke01
341,Kenny Satterfield,PG,21,PHI,17,0,4.8,0.2,1.1,0.222,0,0,,0.2,1.1,0.222,0.222,0.1,0.1,0.5,0.2,0.2,0.5,0.9,0.1,0,0.4,0.4,0.5,satteke01
342,Predrag Savović,SG,26,DEN,27,0,9.5,1.1,3.4,0.312,0.1,1,0.154,0.9,2.5,0.373,0.333,0.8,1.1,0.724,0.3,0.6,0.9,0.8,0.5,0,0.8,1.2,3.1,savovpr01
343,Brian Scalabrine,PF,24,NJN,59,7,12.3,1.2,2.9,0.402,0.2,0.7,0.359,0.9,2.2,0.415,0.444,0.5,0.6,0.833,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3,3.1,scalabr01
344,Ansu Sesay,SF,26,SEA,45,4,10,0.9,2.4,0.383,0,0,,0.9,2.4,0.383,0.383,0.3,0.5,0.571,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4,2.1,sesayan01
345,Brian Shaw,PG,36,LAL,72,0,12.5,1.4,3.6,0.387,0.5,1.5,0.349,0.9,2.1,0.414,0.46,0.1,0.2,0.667,0.3,1.4,1.7,1.4,0.4,0.2,0.8,0.9,3.5,shawbr01
346,Paul Shirley,PF,25,ATL,2,0,2.5,0,2,0,0,0,,0,2,0,0,0,0,,0,0.5,0.5,0,0,0,0,0,0,shirlpa01
347,Bobby Simmons,SG,22,WAS,36,2,10.5,1.2,3.1,0.393,0,0.1,0,1.2,3,0.411,0.393,0.9,1,0.914,0.9,1.2,2.1,0.6,0.3,0.1,0.2,1.4,3.3,simmobo01
348,Brian Skinner,PF,26,PHI,77,9,17.9,2.4,4.3,0.55,0,0,,2.4,4.3,0.55,0.55,1.3,2.1,0.602,1.8,3,4.8,0.2,0.6,0.7,0.8,2.3,6,skinnbr01
349,Reggie Slater,PF,32,MIN,26,0,5.4,1,1.9,0.54,0,0,,1,1.9,0.54,0.54,1,1.7,0.6,0.7,0.5,1.2,0.2,0.2,0,0.3,1.2,3.1,slatere01
350,Tamar Slay,SG,22,NJN,36,0,7.6,1.1,2.9,0.379,0.2,0.7,0.28,0.9,2.2,0.41,0.413,0.2,0.3,0.7,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9,2.6,slayta01
351,Charles Smith,SG,27,POR,3,0,4.3,0.3,1.3,0.25,0,0.3,0,0.3,1,0.333,0.25,1,1.3,0.75,0,0,0,0.3,0.3,0,0.3,1,1.7,smithch04
352,Joe Smith,SF,27,MIN,54,21,20.7,2.8,6.1,0.46,0,0,0,2.8,6,0.463,0.46,1.9,2.4,0.779,2.1,2.9,5,0.7,0.3,1,0.8,3.2,7.5,smithjo02
353,Steve Smith,SG,33,SAS,53,18,19.5,2.1,5.5,0.388,0.7,2.2,0.331,1.4,3.3,0.428,0.455,1.8,2.2,0.833,0.4,1.5,1.9,1.3,0.5,0.2,0.8,1.5,6.8,smithst01
354,Eric Snow,PG,29,PHI,82,82,37.9,4.4,9.7,0.452,0.1,0.4,0.219,4.3,9.4,0.462,0.456,4,4.6,0.858,0.9,2.8,3.7,6.6,1.6,0.1,2.4,2.9,12.9,snower01
355,Latrell Sprewell,SF,32,NYK,74,73,38.6,6.1,15.2,0.403,1.8,4.9,0.372,4.3,10.4,0.417,0.462,2.3,2.9,0.794,0.6,3.2,3.9,4.5,1.4,0.3,2.3,1.8,16.4,sprewla01
356,Jerry Stackhouse,SG,28,WAS,70,70,39.2,7,17.2,0.409,1,3.5,0.29,6,13.7,0.439,0.438,6.5,7.4,0.878,0.9,2.8,3.7,4.5,0.9,0.4,2.8,1.9,21.5,stackje01
357,Vladimir Stepania,C,26,MIA,79,6,20.2,2.3,5.4,0.433,0,0,,2.3,5.4,0.433,0.433,0.9,1.7,0.53,2.7,4.3,7,0.3,0.6,0.5,0.9,2.1,5.6,stepavl01
358,DeShawn Stevenson,SG,21,UTA,61,8,12.5,1.9,4.7,0.401,0.1,0.2,0.333,1.8,4.5,0.404,0.408,0.8,1.1,0.691,0.4,1,1.4,0.7,0.4,0.1,0.8,0.9,4.6,stevede01
359,Michael Stewart,PF,27,CLE,47,0,5.3,0.3,0.8,0.378,0,0,,0.3,0.8,0.378,0.378,0.2,0.3,0.667,0.4,0.8,1.2,0.1,0,0.3,0.2,0.9,0.8,stewami01
360,John Stockton*,PG,40,UTA,82,82,27.7,3.8,7.8,0.483,0.4,1,0.363,3.4,6.8,0.5,0.505,2.9,3.5,0.826,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,10.8,stockjo01
361,Peja Stojaković,SF,25,SAC,72,72,34,6.9,14.4,0.481,2.2,5.6,0.382,4.8,8.7,0.545,0.556,3.2,3.7,0.875,0.8,4.7,5.5,2,1,0.1,1.4,2,19.2,stojape01
362,Damon Stoudamire,PG,29,POR,59,27,22.3,2.6,7,0.376,0.7,1.9,0.386,1.9,5.1,0.372,0.429,0.9,1.1,0.791,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9,stoudda01
363,Amar'e Stoudemire,PF,20,PHO,82,71,31.3,4.8,10.1,0.472,0,0.1,0.2,4.8,10,0.476,0.473,3.9,5.9,0.661,3,5.7,8.8,1,0.8,1.1,2.3,3.3,13.5,stoudam01
364,Erick Strickland,SG,29,IND,71,10,18,2.3,5.4,0.429,0.9,2.3,0.388,1.4,3.1,0.459,0.511,1,1.2,0.805,0.3,1.7,2,2.9,0.5,0.1,1.4,1.6,6.5,stricer01
365,Mark Strickland,SF,32,DAL,4,0,3.3,0.5,1.3,0.4,0,0,,0.5,1.3,0.4,0.4,0,0,,1.3,0.5,1.8,0,0,0,0.3,0.3,1,stricma01
366,Rod Strickland,PG,36,MIN,47,8,20.3,2.6,5.9,0.432,0,0.2,0.091,2.5,5.7,0.446,0.433,1.7,2.3,0.738,0.4,1.6,2,4.6,1,0.1,1.6,1.2,6.8,stricro02
367,Bruno Šundov,C,22,BOS,26,0,5.3,0.5,2.2,0.25,0.2,0.6,0.25,0.4,1.5,0.25,0.286,0,0.1,0,0.3,0.8,1.1,0.3,0.2,0.1,0.3,0.9,1.2,sundobr01
368,Bob Sura,SG,29,GSW,55,0,20.5,2.5,6,0.412,0.5,1.5,0.329,1.9,4.4,0.44,0.454,1.9,2.7,0.696,1.1,2,3,3.2,0.8,0,1.5,2,7.3,surabo01
369,Stromile Swift,PF,23,MEM,67,26,22.1,3.5,7.3,0.481,0,0,0,3.5,7.3,0.483,0.481,2.6,3.7,0.722,1.7,4,5.7,0.7,0.8,1.6,1.5,2.3,9.7,swiftst01
370,Wally Szczerbiak,SF,25,MIN,52,42,35.3,6.8,14,0.481,1.2,2.8,0.421,5.6,11.2,0.497,0.523,2.9,3.3,0.867,1,3.6,4.6,2.6,0.8,0.4,1.7,2.4,17.6,szczewa02
371,Maurice Taylor,PF,26,HOU,67,9,20.6,3.4,8,0.432,0,0,0,3.4,8,0.433,0.432,1.5,2.1,0.725,1.4,2.1,3.6,1,0.3,0.3,1.5,2.3,8.4,tayloma01
372,Jason Terry,PG,25,ATL,81,81,38,6,14.1,0.428,2,5.3,0.371,4,8.8,0.462,0.498,3.2,3.6,0.887,0.5,3,3.4,7.4,1.6,0.2,3.1,2.2,17.2,terryja01
373,Etan Thomas,PF,24,WAS,38,0,13.5,1.6,3.3,0.492,0,0,,1.6,3.3,0.492,0.492,1.6,2.5,0.638,1.8,2.5,4.3,0.1,0.2,0.6,0.9,1.7,4.8,thomaet01
374,Kenny Thomas,PF,25,TOT,66,42,30,3.9,8.5,0.465,0,0,,3.9,8.5,0.465,0.465,2.2,3,0.746,2.8,5.2,8,1.7,0.9,0.4,1.8,2.6,10.1,thomake01
374,Kenny Thomas,PF,25,HOU,20,14,29.3,4.1,9.5,0.432,0,0,,4.1,9.5,0.432,0.432,1.7,2.3,0.733,2.3,4.6,6.9,2,0.8,0.3,2,2.5,9.9,thomake01
374,Kenny Thomas,PF,25,PHI,46,28,30.3,3.9,8,0.482,0,0,,3.9,8,0.482,0.482,2.5,3.3,0.75,3,5.5,8.5,1.6,1,0.5,1.7,2.6,10.2,thomake01
375,Kurt Thomas,C,30,NYK,81,81,31.8,6.1,12.7,0.483,0,0,0.667,6.1,12.7,0.483,0.484,1.7,2.3,0.75,2,5.9,7.9,2,1,1.2,1.7,4.2,14,thomaku01
376,Tim Thomas,SF,25,MIL,80,70,29.5,5.2,11.6,0.443,1.2,3.3,0.366,3.9,8.3,0.474,0.495,1.8,2.3,0.78,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,13.3,thomati01
377,Jamaal Tinsley,PG,24,IND,73,69,30.6,3,7.6,0.396,0.6,2.3,0.277,2.4,5.3,0.446,0.437,1.1,1.5,0.714,0.8,2.8,3.6,7.5,1.7,0.2,2.6,2.8,7.8,tinslja01
378,Óscar Torres,SG,26,GSW,17,0,6.4,0.9,2.1,0.444,0.4,0.8,0.538,0.5,1.4,0.391,0.542,0.8,1.2,0.7,0.2,0.5,0.7,0.2,0.2,0.1,0.5,0.5,3.1,torreos01
379,Robert Traylor,C,25,NOH,69,0,12.3,1.5,3.4,0.443,0,0,0.333,1.5,3.4,0.444,0.445,0.8,1.3,0.648,1.6,2.2,3.8,0.7,0.7,0.5,0.8,2.2,3.9,traylro01
380,Gary Trent,SF,28,MIN,80,22,15.3,2.6,4.9,0.535,0,0,0,2.6,4.8,0.537,0.535,0.8,1.3,0.594,1.3,2.3,3.6,1,0.4,0.3,0.7,1.8,6,trentga01
381,Jeff Trepagnier,SG,23,DEN,8,0,12.1,2.1,5,0.425,0.5,1,0.5,1.6,4,0.406,0.475,0.9,0.9,1,1,1,2,0.8,1,0,1,0.6,5.6,trepaje01
382,Cezary Trybański,C,23,MEM,15,0,5.7,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0.3,0.7,0.4,0.4,0.5,0.9,0.1,0,0.4,0.5,0.9,0.9,trybace01
383,Jake Tsakalidis,C,23,PHO,33,27,16.5,1.8,4.1,0.452,0,0,,1.8,4.1,0.452,0.452,1.2,1.8,0.672,1.4,2.3,3.7,0.4,0.2,0.5,0.8,2.4,4.9,tsakaja01
384,Nikoloz Tskitishvili,SF,19,DEN,81,16,16.3,1.4,4.9,0.293,0.5,1.9,0.243,1,3,0.324,0.34,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.4,0.4,1,1.7,3.9,tskitni01
385,Hedo Türkoğlu,SF,23,SAC,67,11,17.5,2.5,5.8,0.422,0.4,1.2,0.372,2,4.7,0.435,0.459,1.3,1.6,0.8,0.5,2.3,2.8,1.3,0.4,0.2,0.7,1.9,6.7,turkohe01
386,Nick Van Exel,SG,31,DAL,73,1,27.8,4.7,11.4,0.412,1.6,4.3,0.378,3.1,7.1,0.432,0.483,1.5,2,0.764,0.5,2.4,2.8,4.3,0.6,0.1,1.7,1.2,12.5,vanexni01
387,Keith Van Horn,PF,27,PHI,74,73,31.6,6.2,12.9,0.482,0.9,2.4,0.369,5.3,10.5,0.508,0.516,2.6,3.2,0.804,2.1,4.9,7.1,1.3,0.9,0.4,2,3.4,15.9,vanhoke01
388,Jacque Vaughn,PG,27,ORL,80,48,21.1,2.3,5.1,0.448,0.1,0.4,0.235,2.2,4.7,0.467,0.457,1.2,1.6,0.776,0.3,1.2,1.5,2.9,0.8,0,1.2,2.1,5.9,vaughja01
389,Jake Voskuhl,C,25,PHO,65,1,14.6,1.4,2.5,0.564,0,0,,1.4,2.5,0.564,0.564,1,1.5,0.667,1.5,2,3.5,0.6,0.3,0.4,0.7,2.6,3.8,voskuja01
390,Dajuan Wagner,SG,19,CLE,47,24,29.5,4.7,12.9,0.369,1.2,3.7,0.316,3.6,9.2,0.39,0.414,2.7,3.4,0.8,0.4,1.3,1.7,2.8,0.8,0.1,1.8,2.3,13.4,wagneda02
391,Antoine Walker,PF,26,BOS,78,78,41.5,7.7,19.9,0.388,2.4,7.5,0.323,5.3,12.5,0.427,0.449,2.3,3.7,0.615,1.3,5.9,7.2,4.8,1.5,0.4,3.3,2.8,20.1,walkean02
392,Samaki Walker,C,26,LAL,67,39,18.6,1.7,4.1,0.42,0,0,0,1.7,4.1,0.421,0.42,1,1.5,0.653,1.7,3.8,5.5,1,0.3,0.8,0.8,2.1,4.4,walkesa01
393,Ben Wallace*,C,28,DET,73,73,39.4,2.9,6,0.481,0,0.1,0.167,2.9,5.9,0.485,0.482,1.2,2.6,0.45,4,11.4,15.4,1.6,1.4,3.2,1.2,2.5,6.9,wallabe01
394,Gerald Wallace,SF,20,SAC,47,7,12.1,1.9,3.9,0.492,0,0.1,0.25,1.9,3.8,0.497,0.495,0.8,1.6,0.527,0.8,1.9,2.7,0.5,0.5,0.3,0.9,1.4,4.7,wallage01
395,Rasheed Wallace,PF,28,POR,74,74,36.3,7,14.8,0.471,1.5,4.1,0.358,5.5,10.6,0.515,0.521,2.7,3.7,0.735,1.5,5.9,7.4,2.1,0.9,1,1.9,3,18.1,wallara01
396,Charlie Ward,PG,32,NYK,66,6,22.2,2.5,6.3,0.399,1.5,4,0.378,1,2.2,0.435,0.521,0.6,0.8,0.774,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,7.2,wardch01
397,Earl Watson,PG,23,MEM,79,2,17.3,2.2,4.9,0.435,0.4,1.2,0.341,1.8,3.8,0.463,0.474,0.8,1.1,0.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5,watsoea01
398,Clarence Weatherspoon,PF,32,NYK,79,19,25.6,2.4,5.2,0.449,0,0,,2.4,5.2,0.449,0.449,1.9,2.5,0.768,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6,weathcl01
399,Chris Webber*,PF,29,SAC,67,67,39.1,9.9,21.4,0.461,0.1,0.3,0.238,9.8,21.1,0.465,0.463,3.2,5.3,0.607,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3,23,webbech01
400,Bonzi Wells,SG,26,POR,75,65,31.9,5.8,13.2,0.441,0.5,1.7,0.292,5.3,11.5,0.464,0.461,3,4.2,0.722,1.3,3.9,5.3,3.3,1.6,0.2,2.9,2.9,15.2,wellsbo01
401,Jiří Welsch,SF,23,GSW,37,0,6.3,0.5,2,0.253,0,0.1,0.25,0.5,1.9,0.254,0.26,0.6,0.8,0.759,0.3,0.4,0.8,0.7,0.2,0.1,0.5,0.9,1.6,welscji01
402,David Wesley,SG,32,NOH,73,73,37.1,6.2,14.2,0.433,1.8,4.3,0.424,4.3,9.9,0.437,0.498,2.5,3.2,0.781,0.5,1.9,2.4,3.4,1.5,0.1,1.8,2.4,16.7,wesleda01
403,Jahidi White,C,26,WAS,16,8,14.4,1.6,3.3,0.472,0,0,,1.6,3.3,0.472,0.472,1.1,1.6,0.68,2.3,2.3,4.6,0.1,0.1,0.8,0.6,2.1,4.2,whiteja01
404,Rodney White,SG,22,DEN,72,19,21.7,3.6,8.9,0.408,0.4,1.9,0.239,3.2,7,0.452,0.433,1.4,1.7,0.784,0.6,2.4,3,1.7,0.6,0.4,2.2,1.9,9,whitero02
405,Chris Whitney,PG,31,TOT,51,21,20.6,2.4,6.8,0.355,1,3.2,0.305,1.5,3.6,0.4,0.427,1.1,1.4,0.826,0.1,1.3,1.3,2.8,0.6,0,1.4,1.8,7,whitnch01
405,Chris Whitney,PG,31,DEN,29,20,26.3,3.2,9,0.36,1.5,4.4,0.336,1.8,4.6,0.383,0.443,1.6,2,0.807,0,1.6,1.6,4.3,0.6,0,1.9,2.7,9.6,whitnch01
405,Chris Whitney,PG,31,ORL,22,1,13.2,1.4,4,0.341,0.3,1.6,0.194,1,2.4,0.442,0.381,0.5,0.5,0.917,0.1,0.9,1,1,0.5,0,0.7,0.7,3.5,whitnch01
406,Chris Wilcox,PF,20,LAC,46,3,10.4,1.6,3,0.521,0,0,,1.6,3,0.521,0.521,0.5,1.1,0.5,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4,3.7,wilcoch01
407,Mike Wilks,PG-SG,23,TOT,46,7,15,1.1,3.2,0.338,0.2,0.8,0.286,0.9,2.5,0.354,0.372,0.8,1,0.787,0.4,1.1,1.5,2,0.6,0.1,0.6,1.5,3.2,wilksmi01
407,Mike Wilks,SG,23,ATL,15,7,24.3,1.9,5.4,0.358,0.4,1.1,0.353,1.5,4.3,0.359,0.395,1.4,1.9,0.724,0.6,2.1,2.7,2.8,1.1,0.1,1.1,2.5,5.7,wilksmi01
407,Mike Wilks,PG,23,MIN,31,0,10.5,0.7,2.2,0.313,0.1,0.6,0.222,0.5,1.6,0.347,0.343,0.5,0.6,0.889,0.4,0.6,1,1.6,0.4,0.1,0.4,1,2,wilksmi01
408,Aaron Williams,C,31,NJN,81,0,19.7,2.5,5.4,0.453,0,0,0,2.5,5.4,0.454,0.453,1.3,1.6,0.785,1.7,2.4,4.1,1.1,0.3,0.7,1,2.5,6.2,williaa01
409,Alvin Williams,PG,28,TOR,78,78,33.8,5.1,11.6,0.438,0.6,1.9,0.329,4.5,9.7,0.458,0.464,2.4,3.1,0.782,0.7,2.4,3.1,5.3,1.4,0.3,1.6,2.2,13.2,willial02
410,Brandon Williams,SF,27,ATL,6,0,3.2,0.2,1.2,0.143,0,0.2,0,0.2,1,0.167,0.143,0,0,,0.3,0,0.3,0,0.3,0,0.5,0.7,0.3,willibr01
411,Eric Williams,SF,30,BOS,82,79,28.7,3.1,7,0.442,0.5,1.3,0.336,2.6,5.7,0.467,0.474,2.5,3.3,0.75,1.7,2.9,4.7,1.7,1,0.2,1.2,2.9,9.1,willier01
412,Frank Williams,PG,22,NYK,21,0,8,0.4,1.6,0.273,0.3,0.8,0.375,0.1,0.8,0.176,0.364,0.2,0.3,0.667,0.1,0.7,0.9,1.6,0.3,0.1,0.8,1,1.3,willifr02
413,Jason Williams,PG,27,MEM,76,76,31.7,4.4,11.3,0.388,1.9,5.3,0.354,2.5,6,0.418,0.471,1.4,1.7,0.84,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1,willija02
414,Jay Williams,PG,21,CHI,75,54,26.1,3.6,9.1,0.399,0.9,2.7,0.322,2.8,6.4,0.431,0.446,1.4,2.1,0.64,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,9.5,willija03
415,Jerome Williams,PF,29,TOR,71,63,33,3.8,7.5,0.499,0,0.1,0.167,3.7,7.5,0.503,0.5,2.2,4,0.555,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,9.7,willije01
416,Monty Williams,SF,31,PHI,21,2,13.1,1.6,3.8,0.425,0,0.1,0,1.6,3.7,0.436,0.425,1.1,1.5,0.75,0.6,1.6,2.1,1.2,0.6,0.2,0.8,1.6,4.4,willimo01
417,Scott Williams,C,34,PHO,69,33,12.6,1.7,4.2,0.411,0,0,0,1.7,4.2,0.414,0.411,0.5,0.6,0.786,1,1.8,2.8,0.3,0.4,0.3,0.5,2.3,4,willisc01
418,Shammond Williams,PG,27,TOT,78,11,24.1,2.9,7.4,0.394,1.2,3.3,0.356,1.7,4.1,0.425,0.474,1,1.3,0.765,0.3,1.9,2.2,3.4,1,0.1,1.5,1.8,8,willish01
418,Shammond Williams,PG,27,BOS,51,2,22.9,2.6,6.6,0.396,1.1,3.1,0.352,1.5,3.5,0.436,0.479,0.9,1.1,0.842,0.2,1.9,2.2,2.5,1.2,0.1,1.2,1.6,7.3,willish01
418,Shammond Williams,PG,27,DEN,27,9,26.4,3.5,8.9,0.39,1.4,3.8,0.363,2.1,5.1,0.41,0.467,1.1,1.7,0.667,0.4,1.8,2.3,5.1,0.6,0.1,2,2.1,9.4,willish01
419,Walt Williams,SF,32,DAL,66,1,17.6,2,5.2,0.393,1,2.6,0.374,1.1,2.6,0.412,0.487,0.5,0.8,0.62,0.8,2.3,3.1,0.9,0.6,0.4,0.5,2.1,5.5,williwa02
420,Corliss Williamson,SF,29,DET,82,1,25.1,4.6,10.1,0.453,0,0.1,0.182,4.5,9.9,0.456,0.454,2.9,3.7,0.79,1.8,2.6,4.4,1.3,0.5,0.3,1.5,2.9,12,willico02
421,Kevin Willis,C,40,SAS,71,6,11.8,1.7,3.6,0.479,0,0,0,1.7,3.6,0.482,0.479,0.7,1.2,0.614,1.2,2,3.2,0.3,0.3,0.3,0.8,1.7,4.2,willike02
422,Rubén Wolkowyski,PF,29,BOS,7,0,3.4,0.3,0.6,0.5,0,0.1,0,0.3,0.4,0.667,0.5,0.1,0.6,0.25,0,0.1,0.1,0.1,0,0,0.1,0.4,0.7,wolkoru01
423,Loren Woods,C,24,MIN,38,11,9.3,0.8,2,0.382,0,0.1,0.333,0.7,1.9,0.384,0.388,0.6,0.7,0.778,0.7,1.8,2.5,0.5,0.3,0.3,0.6,1,2.1,woodslo01
424,Qyntel Woods,PF,21,POR,53,0,6.3,1.1,2.2,0.5,0.1,0.2,0.333,1.1,2.1,0.514,0.513,0.1,0.4,0.35,0.3,0.7,1,0.2,0.3,0,0.4,0.7,2.4,woodsqy01
425,Metta World Peace,SF,23,IND,69,67,33.6,5.2,12.3,0.428,1,3.1,0.336,4.2,9.2,0.458,0.47,4,5.4,0.736,1.5,3.8,5.2,2.9,2.3,0.7,2.1,3.5,15.5,artesro01
426,Lorenzen Wright,C,27,MEM,70,49,28.3,4.6,10.2,0.454,0,0.1,0,4.6,10.2,0.457,0.454,2.1,3.2,0.659,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3,11.4,wrighlo02
427,Vincent Yarbrough,SG,21,DEN,59,39,23.4,2.8,7.3,0.393,0.4,1.3,0.269,2.5,5.9,0.42,0.417,0.8,1.1,0.79,0.6,2.1,2.7,2.2,1,0.6,1.4,2.5,6.9,yarbrvi01
428,Wang Zhizhi,C,25,LAC,41,1,10,1.5,4,0.383,0.4,1.1,0.34,1.1,2.8,0.4,0.432,1,1.4,0.724,0.6,1.2,1.9,0.2,0.2,0.2,0.8,1,4.4,zhizhwa01
